X,Y,OBJECTID,ID,TYPE,SOURCE,LATITUDE,LONGITUDE,DATETIME,AUTOACKNOWLEDGED,INDC,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-76.9830000016834,38.8989999979666,62502,1D74264,Multiple_Gunshots,WashingtonDC1D,38.899,-76.983,2015/11/29 00:23:17+00,,,ShotSpotter_62502,{6713BA97-61F3-4C81-8C41-095354466830},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:39+00
-77.0049999960507,38.8250000011896,62503,7D181128,Multiple_Gunshots,WashingtonDC7D,38.825,-77.005,2015/11/29 00:40:54+00,,,ShotSpotter_62503,{76E856A8-B5E1-4B2B-956E-A27C8140FE80},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:57+00
-76.9540000018203,38.889000003641,62504,6D147648,Multiple_Gunshots,WashingtonDC6D,38.889,-76.954,2015/11/29 01:16:23+00,,,ShotSpotter_62504,{CA0A4130-28ED-4098-8B89-37A6CF98BD7B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9629999958278,38.930000000787,62505,5D56138,Multiple_Gunshots,WashingtonDC5D,38.93,-76.963,2015/11/29 02:23:22+00,,,ShotSpotter_62505,{4AAAB4B8-21A9-4BA2-B995-A83CEDF8D45C},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-76.9870000001158,38.8430000009364,62506,7D181130,Single_Gunshot,WashingtonDC7D,38.843,-76.987,2015/11/29 05:17:50+00,,,ShotSpotter_62506,{E601C465-816F-4B9C-B856-44D41A07C74E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:13+00
-76.987000001995,38.9210000047185,62507,5D56139,Multiple_Gunshots,WashingtonDC5D,38.921,-76.987,2015/11/29 05:54:12+00,,,ShotSpotter_62507,{B2CC0D16-82A8-47CB-94E0-A376D159757B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:59+00
-76.9459999970104,38.8679999993578,62508,6D147650,Single_Gunshot,WashingtonDC6D,38.868,-76.946,2015/11/29 06:29:09+00,,,ShotSpotter_62508,{E172AD61-AB2E-49E8-80D1-B9C72A67FF7B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:47+00
-77.0189999941574,38.9139999970838,62509,3D52830,Single_Gunshot,WashingtonDC3D,38.914,-77.019,2015/11/29 06:56:34+00,,,ShotSpotter_62509,{C3B285FD-64CB-47B0-892E-7F6B2EEAEAE1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:14+00
-76.9209999988775,38.8880000006386,62510,6D147651,Multiple_Gunshots,WashingtonDC6D,38.888,-76.921,2015/11/29 07:39:34+00,,,ShotSpotter_62510,{E4D823C4-F23E-4B3F-A48E-12439397870A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:26+00
-76.9380000030733,38.8869999980678,62511,6D147652,Multiple_Gunshots,WashingtonDC6D,38.887,-76.938,2015/11/29 07:39:38+00,,,ShotSpotter_62511,{17A32F1C-87AF-4BC9-B4C5-A6AD845B1930},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:54+00
-76.9300000051385,38.885999997218,62512,6D147653,Multiple_Gunshots,WashingtonDC6D,38.886,-76.93,2015/11/29 07:39:45+00,,,ShotSpotter_62512,{ADB7DB84-67C1-4780-B8D1-5B2C7AB5A497},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:38+00
-76.9629999969379,38.8410000030771,62513,7D181131,Single_Gunshot,WashingtonDC7D,38.841,-76.963,2015/11/29 07:45:44+00,,,ShotSpotter_62513,{12210904-8856-4CDA-B801-393755FA739B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:52+00
-76.9089999976427,38.8940000013183,62514,6D147654,Single_Gunshot,WashingtonDC6D,38.894,-76.909,2015/11/29 10:12:25+00,,,ShotSpotter_62514,{31FB11D4-A51D-4446-A4DC-19F9C911758A},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-76.9290000033853,38.8829999969086,62515,6D147658,Multiple_Gunshots,WashingtonDC6D,38.883,-76.929,2015/11/29 19:24:45+00,,,ShotSpotter_62515,{C6B267E6-045C-424C-87B8-546A27E991AB},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-77.0069999949598,38.8249999974196,62516,7D181134,Multiple_Gunshots,WashingtonDC7D,38.825,-77.007,2015/11/30 00:29:31+00,,,ShotSpotter_62516,{B3F3B7C6-566A-45B9-8519-E821E9AE96E3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:46+00
-76.9979999996575,38.8459999974031,62517,7D181136,Multiple_Gunshots,WashingtonDC7D,38.846,-76.998,2015/11/30 02:31:29+00,,,ShotSpotter_62517,{620FCCCE-1DC9-4719-976A-DB2C9134F013},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:05+00
-76.9979999996575,38.8459999974031,62518,7D181137,Single_Gunshot,WashingtonDC7D,38.846,-76.998,2015/11/30 03:52:08+00,,,ShotSpotter_62518,{928830BF-19C1-43EB-A7DE-817C13ACAEC4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:13+00
-76.9910000036388,38.8419999986006,62519,7D181138,Gunshot_or_Firecracker,WashingtonDC7D,38.842,-76.991,2015/11/30 04:06:01+00,,,ShotSpotter_62519,{1D9D38CE-EB3E-42F5-8E8F-0B8092B716B0},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9479999986466,38.8870000043929,62520,6D147667,Multiple_Gunshots,WashingtonDC6D,38.887,-76.948,2015/11/30 05:11:33+00,,,ShotSpotter_62520,{F0D1D954-3C26-4BC9-989A-B97BB25E0BB7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:15+00
-76.9479999986466,38.8870000043929,62521,6D147668,Multiple_Gunshots,WashingtonDC6D,38.887,-76.948,2015/11/30 05:11:38+00,,,ShotSpotter_62521,{584B03BF-8F8E-4D29-8515-C7009B6655EB},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-77.0230000031014,38.9120000033164,62522,3D52831,Single_Gunshot,WashingtonDC3D,38.912,-77.023,2015/11/30 05:31:33+00,,,ShotSpotter_62522,{8B0A7025-ADF1-4FA4-99C2-EE33190CC753},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:36+00
-77.0080000028282,38.8259999997457,62523,7D180194,Single_Gunshot,WashingtonDC7D,38.826,-77.008,2015/10/07 06:00:30+00,,,ShotSpotter_62523,{264A2C8D-2E69-4F46-837B-E2739E1C3088},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:42+00
-77.0170000049696,38.9499999963444,62524,4D48052,Single_Gunshot,WashingtonDC4D,38.95,-77.017,2015/10/07 06:15:29+00,,,ShotSpotter_62524,{C07BBD47-4B0C-4B85-A685-D41BABAE03E6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:41+00
-76.9689999988343,38.8529999960595,62525,7D181460,Multiple_Gunshots,WashingtonDC7D,38.853,-76.969,2015/12/18 21:37:20+00,,,ShotSpotter_62525,{258F0499-B912-4ECF-B0A9-48D76BAC0541},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:15+00
-77.0290000003716,38.9279999987964,62526,3D52925,Multiple_Gunshots,WashingtonDC3D,38.928,-77.029,2015/12/18 22:02:44+00,,,ShotSpotter_62526,{C88D6540-3DE5-47D3-A4FB-DE8382C84476},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9819999997269,38.8619999980902,62527,7D181461,Gunshot_or_Firecracker,WashingtonDC7D,38.862,-76.982,2015/12/19 03:07:05+00,,,ShotSpotter_62527,{7FEFD61A-2EB2-489C-96DF-C38DF33D989C},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:40+00
-76.9260000008103,38.9000000046727,62528,6D148173,Single_Gunshot,WashingtonDC6D,38.9,-76.926,2015/12/19 04:46:27+00,,,ShotSpotter_62528,{C8FA07F8-1056-4A84-8BDC-D641483CD090},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.974000000417,38.8740000003066,62529,6D148175,Multiple_Gunshots,WashingtonDC6D,38.874,-76.974,2015/12/19 06:22:33+00,,,ShotSpotter_62529,{A1B36534-0E66-4077-8584-757BCF9742E5},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:42+00
-76.9150000020545,38.8939999990209,62530,6D148176,Multiple_Gunshots,WashingtonDC6D,38.894,-76.915,2015/12/19 08:48:24+00,,,ShotSpotter_62530,{044C1F33-326C-473B-9E6E-DFB1B3DB28E6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-76.9139999983554,38.8930000041283,62531,6D148177,Single_Gunshot,WashingtonDC6D,38.893,-76.914,2015/12/19 08:50:54+00,,,ShotSpotter_62531,{80B580DE-A67D-4EFF-A91C-F4D3942A0EEE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:13+00
-76.9730000046857,38.850000000404,62532,7D181464,Multiple_Gunshots,WashingtonDC7D,38.85,-76.973,2015/12/19 09:04:44+00,,,ShotSpotter_62532,{397D2074-468F-4197-B087-C635A270B39E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-76.9930000006443,38.8430000013579,62533,7D181465,Single_Gunshot,WashingtonDC7D,38.843,-76.993,2015/12/19 09:19:25+00,,,ShotSpotter_62533,{2408F940-1BAC-447A-BBDB-1666AE06376B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:14+00
-76.9820000037102,38.9000000014949,62534,1D74478,Single_Gunshot,WashingtonDC1D,38.9,-76.982,2015/12/19 09:20:40+00,,,ShotSpotter_62534,{7B8EA75D-F706-4369-BE6A-92474F46F368},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:01+00
-76.9340000010258,38.8780000008044,62535,6D148213,Multiple_Gunshots,WashingtonDC6D,38.878,-76.934,2015/12/19 19:36:22+00,,,ShotSpotter_62535,{67384A5A-39C4-4579-A23E-C2C34771A0E4},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:53+00
-77.0109999991004,38.8739999976807,62536,1D74484,Multiple_Gunshots,WashingtonDC1D,38.874,-77.011,2015/12/19 23:23:22+00,,,ShotSpotter_62536,{E72A5008-A001-44A0-A1D7-D17488189722},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:30+00
-77.0180000031972,38.9509999994295,62537,4D48508,Single_Gunshot,WashingtonDC4D,38.951,-77.018,2015/12/20 02:10:25+00,,,ShotSpotter_62537,{96AD51C7-7F18-467B-A490-69BDFE16193F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-76.9800000024382,38.8490000043335,62538,7D181469,Multiple_Gunshots,WashingtonDC7D,38.849,-76.98,2015/12/20 02:24:56+00,,,ShotSpotter_62538,{70FB802B-6887-4FFD-ADA3-ADBB326AA02F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:48+00
-76.9800000024382,38.8490000043335,62539,7D181470,Multiple_Gunshots,WashingtonDC7D,38.849,-76.98,2015/12/20 02:25:06+00,,,ShotSpotter_62539,{CF023260-E150-4759-94C2-70ED223DA111},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9909999966127,38.8999999963918,62540,1D74493,Multiple_Gunshots,WashingtonDC1D,38.9,-76.991,2015/12/20 04:46:10+00,,,ShotSpotter_62540,{0012DACA-CBD8-436E-9CC2-0D3A1FB1F13B},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:22+00
-76.9350000023889,38.8860000039827,62541,6D148216,Multiple_Gunshots,WashingtonDC6D,38.886,-76.935,2015/12/20 06:24:02+00,,,ShotSpotter_62541,{114483E0-670E-4E73-B9FA-67A9D504761E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-76.9250000009124,38.8940000009776,62542,6D148217,Single_Gunshot,WashingtonDC6D,38.894,-76.925,2015/12/20 07:32:25+00,,,ShotSpotter_62542,{009781D7-4CF4-415F-9DB9-9E0902F8D0A9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:18+00
-76.924999993756,38.8819999977292,62543,6D148218,Multiple_Gunshots,WashingtonDC6D,38.882,-76.925,2015/12/20 08:15:16+00,,,ShotSpotter_62543,{781D7300-5A43-4912-B712-B00CE8274EF7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:22+00
-76.9609999960918,38.8890000011095,62544,6D144393,Multiple_Gunshots,WashingtonDC6D,38.889,-76.961,2015/08/02 06:12:41+00,,,ShotSpotter_62544,{AA414A1E-B7DB-4880-9C4E-72212CAF4F11},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:37+00
-76.972999996831,38.8460000004186,62545,7D178630,Multiple_Gunshots,WashingtonDC7D,38.846,-76.973,2015/08/02 06:31:06+00,,,ShotSpotter_62545,{E437F101-F33B-4C6B-940C-621246BD57FE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:57+00
-77.0230000044444,38.9080000011692,62546,3D52517,Multiple_Gunshots,WashingtonDC3D,38.908,-77.023,2015/10/08 06:53:44+00,,,ShotSpotter_62546,{9BFA1893-B214-4DA0-8BF3-9C5C3C429F1C},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:11+00
-77.0080000008515,38.9120000025753,62547,5D55631,Multiple_Gunshots,WashingtonDC5D,38.912,-77.008,2015/10/08 06:53:47+00,,,ShotSpotter_62547,{7FABB034-E318-47C6-A9C3-36D009706553},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:33+00
-76.9909999982469,38.8340000040269,62548,7D180222,Multiple_Gunshots,WashingtonDC7D,38.834,-76.991,2015/10/08 14:55:03+00,,,ShotSpotter_62548,{6C84A454-782A-4E2D-819B-B517CC9FCD1E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:47+00
-76.9280000009557,38.8970000003033,62549,6D146606,Single_Gunshot,WashingtonDC6D,38.897,-76.928,2015/10/08 22:35:19+00,,,ShotSpotter_62549,{0A11A7AA-7E00-459B-A214-30B5D1FB2EA8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:36+00
-76.998000004605,38.8449999970434,62550,7D180229,Single_Gunshot,WashingtonDC7D,38.845,-76.998,2015/10/08 23:33:00+00,,,ShotSpotter_62550,{263A21F9-5DC2-4465-8220-5C1DCC65D6BD},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:41+00
-76.9750000035847,38.8470000046608,62551,7D180230,Multiple_Gunshots,WashingtonDC7D,38.847,-76.975,2015/10/09 00:09:25+00,,,ShotSpotter_62551,{95FFACD8-E69E-46AB-8E1D-1C427D7F95A3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.997000000003,38.8389999971108,62552,7D180231,Multiple_Gunshots,WashingtonDC7D,38.839,-76.997,2015/10/09 01:18:59+00,,,ShotSpotter_62552,{E0C72ADB-8EAF-41F4-930B-F458A0846782},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:07+00
-76.9999999987568,38.8239999965836,62553,7D180232,Single_Gunshot,WashingtonDC7D,38.824,-77,2015/10/09 01:35:21+00,,,ShotSpotter_62553,{19EB86C8-E039-4646-85BB-D6B2757ED3C1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:44+00
-76.9270000009629,38.8949999990935,62554,6D146614,Multiple_Gunshots,WashingtonDC6D,38.895,-76.927,2015/10/09 01:55:42+00,,,ShotSpotter_62554,{39CC5215-5497-4C45-8A1D-0322B5772B7E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:03+00
-76.9119999942827,38.8919999991141,62555,6D146616,Multiple_Gunshots,WashingtonDC6D,38.892,-76.912,2015/10/09 02:43:12+00,,,ShotSpotter_62555,{5C4F4F6E-8762-4586-8FAB-57B0D3E9349E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-76.9369999995123,38.9099999983389,62556,6D146617,Single_Gunshot,WashingtonDC6D,38.91,-76.937,2015/10/09 03:00:12+00,,,ShotSpotter_62556,{15E7D445-435A-4546-BE36-4A04D161860C},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:52+00
-76.9379999988029,38.8700000009989,62557,6D146618,Multiple_Gunshots,WashingtonDC6D,38.87,-76.938,2015/10/09 03:00:34+00,,,ShotSpotter_62557,{D921534E-187C-44E3-9BC7-D063A70D0001},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.987000001721,38.8539999996089,62558,7D180234,Single_Gunshot,WashingtonDC7D,38.854,-76.987,2015/10/09 03:15:58+00,,,ShotSpotter_62558,{E4B16D78-CA35-42A1-ABCC-5D377506E366},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:40+00
-76.9870000039616,38.854999998504,62559,6D146619,Single_Gunshot,WashingtonDC6D,38.855,-76.987,2015/10/09 03:15:58+00,,,ShotSpotter_62559,{5FCF7B78-57BF-4F8A-94AF-0E90302383C3},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-76.9569999994093,38.8839999986545,62560,6D146623,Single_Gunshot,WashingtonDC6D,38.884,-76.957,2015/10/09 08:17:13+00,,,ShotSpotter_62560,{C21CBB87-3E58-4FC1-8ABD-21586E112BB1},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:39+00
-76.9300000045025,38.8779999960258,62561,6D146625,Multiple_Gunshots,WashingtonDC6D,38.878,-76.93,2015/10/09 19:02:52+00,,,ShotSpotter_62561,{0DBDAC78-E82A-43CB-8541-C91C19F4D133},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:49+00
-76.9969999969558,38.8580000035854,62562,7D180239,Single_Gunshot,WashingtonDC7D,38.858,-76.997,2015/10/09 19:17:15+00,,,ShotSpotter_62562,{FB9BC816-80F1-408C-B8DD-7F088A451C49},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:40+00
-76.9969999969558,38.8580000035854,62563,7D180240,Multiple_Gunshots,WashingtonDC7D,38.858,-76.997,2015/10/09 19:17:29+00,,,ShotSpotter_62563,{1744C7B4-06AE-419A-BBAD-26ECF91EC1CC},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-77.013000004679,38.8559999967731,62564,1D73228,Single_Gunshot,WashingtonDC1D,38.856,-77.013,2015/10/09 22:58:30+00,,,ShotSpotter_62564,{B6DD7CB2-A86D-40F2-8086-315018552FB9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:14+00
-76.9160000041156,38.8919999982493,62565,6D146630,Gunshot_or_Firecracker,WashingtonDC6D,38.892,-76.916,2015/10/10 00:21:00+00,,,ShotSpotter_62565,{6EA8DC4A-E22E-40F2-BA32-C2181D52FED9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:22+00
-77.0009999941789,38.8599999980173,62566,7D180262,Multiple_Gunshots,WashingtonDC7D,38.86,-77.001,2015/10/10 01:23:46+00,,,ShotSpotter_62566,{03DE63DF-CA9D-4E07-B80F-BC62B3675733},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:05+00
-76.9840000011801,38.9210000018687,62567,5D55650,Multiple_Gunshots,WashingtonDC5D,38.921,-76.984,2015/10/10 01:50:12+00,,,ShotSpotter_62567,{03CFAD27-F8C2-466E-B6C2-D3768BA5A1D7},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:55+00
-76.9730000024774,38.9370000026457,62568,5D55652,Single_Gunshot,WashingtonDC5D,38.937,-76.973,2015/10/10 01:51:06+00,,,ShotSpotter_62568,{0D6C6D37-5DB3-4C15-BA60-A13488E55326},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:46+00
-76.9779999992626,38.8530000028905,62569,7D180264,Multiple_Gunshots,WashingtonDC7D,38.853,-76.978,2015/10/10 02:20:21+00,,,ShotSpotter_62569,{CCD073BE-FC92-4528-8BE2-3F23E48508DD},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:14+00
-76.9789999992972,38.8529999978562,62570,7D180267,Multiple_Gunshots,WashingtonDC7D,38.853,-76.979,2015/10/10 03:56:02+00,,,ShotSpotter_62570,{69A50BB6-DFC2-4B49-9DB5-61B906D3F0C6},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-77.0229999992452,38.9579999975935,62571,4D48063,Multiple_Gunshots,WashingtonDC4D,38.958,-77.023,2015/10/10 03:58:32+00,,,ShotSpotter_62571,{187896CD-7083-46B7-B3B9-94335E39F464},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:34+00
-76.9840000047786,38.8629999985478,62572,7D180268,Multiple_Gunshots,WashingtonDC7D,38.863,-76.984,2015/10/10 04:20:42+00,,,ShotSpotter_62572,{44EC97C8-BEE9-435B-AFEB-3804005318FA},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:09+00
-76.9849999951206,38.8629999961505,62573,6D146634,Multiple_Gunshots,WashingtonDC6D,38.863,-76.985,2015/10/10 04:20:43+00,,,ShotSpotter_62573,{0CF6CBEC-AD02-4B63-AC3D-4E53D1D725D8},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:42+00
-77.0059999989426,38.8260000026354,62574,7D180269,Single_Gunshot,WashingtonDC7D,38.826,-77.006,2015/10/10 04:36:27+00,,,ShotSpotter_62574,{CE9E4686-9A91-4CF6-AD1A-2E5DD8088E24},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-77.0059999955049,38.8249999990848,62575,7D180270,Multiple_Gunshots,WashingtonDC7D,38.825,-77.006,2015/10/10 04:36:39+00,,,ShotSpotter_62575,{0C137D6C-3DBB-479C-8E75-732BC2FF4013},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:34+00
-76.9829999969179,38.9249999973376,62576,5D55653,Multiple_Gunshots,WashingtonDC5D,38.925,-76.983,2015/10/10 04:42:31+00,,,ShotSpotter_62576,{1ADDB813-184A-4EB3-9894-561AB77EA331},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:16+00
-76.9559999969601,38.8870000037965,62577,6D146635,Single_Gunshot,WashingtonDC6D,38.887,-76.956,2015/10/10 04:54:02+00,,,ShotSpotter_62577,{1802A848-1206-4B2F-B9C7-1BF54E8E278F},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:36+00
-76.928000001567,38.8859999976369,62578,6D146637,Multiple_Gunshots,WashingtonDC6D,38.886,-76.928,2015/10/10 06:02:47+00,,,ShotSpotter_62578,{3DF64B7A-B0A7-4089-A966-3200E00574EF},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:22+00
-76.9189999970983,38.8940000034357,62579,6D146638,Single_Gunshot,WashingtonDC6D,38.894,-76.919,2015/10/10 06:09:13+00,,,ShotSpotter_62579,{819BBB28-7A2E-489E-9167-9365A4739012},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:11+00
-76.923999999906,38.8800000014185,62580,6D146639,Multiple_Gunshots,WashingtonDC6D,38.88,-76.924,2015/10/10 06:41:18+00,,,ShotSpotter_62580,{2A12B35B-3E91-4407-B7C3-6E700E09AD58},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:03+00
-76.9560000026163,38.8919999959772,62581,6D146640,Multiple_Gunshots,WashingtonDC6D,38.892,-76.956,2015/10/10 06:57:07+00,,,ShotSpotter_62581,{03439C77-77CA-4305-80E7-42FB234D3CEE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:40+00
-76.9530000008114,38.8909999968569,62582,6D146641,Multiple_Gunshots,WashingtonDC6D,38.891,-76.953,2015/10/10 06:57:33+00,,,ShotSpotter_62582,{32B9265C-A2D3-416C-87BA-147A7E92B592},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:15+00
-76.9449999951518,38.9180000017912,62583,6D146642,Multiple_Gunshots,WashingtonDC6D,38.918,-76.945,2015/10/10 08:01:45+00,,,ShotSpotter_62583,{2299C041-005D-4F76-936E-18385C271D60},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:32+00
-76.9869999971853,38.9240000016137,62584,5D55654,Multiple_Gunshots,WashingtonDC5D,38.924,-76.987,2015/10/10 08:54:29+00,,,ShotSpotter_62584,{0E331D8E-957A-4C7F-BEC2-51F5611B292D},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:43+00
-76.9960000038145,38.8340000031336,62585,7D180276,Multiple_Gunshots,WashingtonDC7D,38.834,-76.996,2015/10/10 19:37:22+00,,,ShotSpotter_62585,{D8829AC2-3246-4A3D-95DD-D30556B99238},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:05+00
-76.9779999992626,38.8530000028905,62586,7D180293,Single_Gunshot,WashingtonDC7D,38.853,-76.978,2015/10/10 23:49:43+00,,,ShotSpotter_62586,{4A98B496-1191-4856-81EB-A8785F76214E},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:55+00
-77.003000001843,38.8409999995031,62587,7D180300,Single_Gunshot,WashingtonDC7D,38.841,-77.003,2015/10/11 00:28:43+00,,,ShotSpotter_62587,{C4C0818D-B952-446B-8CA5-63D166DBBACE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:10:01+00
-76.9890000010331,38.8580000015339,62588,7D181504,Single_Gunshot,WashingtonDC7D,38.858,-76.989,2015/12/24 07:08:57+00,,,ShotSpotter_62588,{E851DE31-F213-4C4C-A4A2-4723ECEBA2B0},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:20+00
-76.9889999967298,38.8589999997621,62589,6D148296,Single_Gunshot,WashingtonDC6D,38.859,-76.989,2015/12/24 07:08:57+00,,,ShotSpotter_62589,{A2F3DE99-4D95-40BA-A5D7-03693AE169CE},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:36+00
-76.9229999949975,38.8920000026857,62590,6D148299,Multiple_Gunshots,WashingtonDC6D,38.892,-76.923,2015/12/24 08:36:48+00,,,ShotSpotter_62590,{209B1F7C-21C0-41AB-926B-4AE10E3E1848},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:59+00
-76.9739999938677,38.8570000048079,62591,7D181515,Multiple_Gunshots,WashingtonDC7D,38.857,-76.974,2015/12/24 16:58:37+00,,,ShotSpotter_62591,{B56BD099-587F-4A77-85F9-178988C96A98},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:09:07+00
-76.9720000032036,38.8449999986733,62592,7D181516,Multiple_Gunshots,WashingtonDC7D,38.845,-76.972,2015/12/24 17:05:10+00,,,ShotSpotter_62592,{379A0FC8-9C9D-4681-AA6D-874AE6913DD9},JLAY,2021/03/10 21:45:53+00,DCGIS,2021/03/11 03:08:57+00
